City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
284,kapa'a,22.0752,-159.319,297.14,90,100,4.63,US,1713478816
285,port moresby,-9.4431,147.1797,298.83,89,20,2.57,PG,1713478816
286,newman,37.3138,-121.0208,301.64,53,78,0.45,US,1713478746
287,fort bragg,35.139,-79.006,303.26,34,3,1.34,US,1713478832
288,adigrat,14.277,39.462,290.74,66,35,1.21,ET,1713478832
289,jamestown,42.097,-79.2353,286.18,74,75,3.6,US,1713478833
290,tyukhtet,56.5389,89.3011,279.57,89,100,6.25,RU,1713478836
291,ewo,-0.8725,14.8206,296.08,92,100,1.51,CG,1713478836
292,seka,17.9285,103.9552,300.76,55,22,2.51,TH,1713478837
293,primorskiy,43.0983,131.5875,276.41,91,98,2.59,RU,1713478838
294,gadzhiyevo,69.2551,33.3362,255.51,97,26,2.25,RU,1713478838
295,kongsvinger,60.1905,11.9977,275.52,93,98,1.34,NO,1713478854
296,ugoofaaru,5.6667,73.0,302.2,78,50,4.91,MV,1713478855
297,daokou,35.5639,114.5058,287.68,66,100,2.22,CN,1713478857
298,khanu woralaksaburi,16.0617,99.8606,301.93,54,0,0.55,TH,1713478858
299,coquimbo,-29.9533,-71.3436,289.43,86,4,1.23,CL,1713478604
300,ujae,8.9322,165.7642,300.95,85,70,9.35,MH,1713478859
301,taquara,-29.6506,-50.7806,293.99,76,0,1.44,BR,1713478859
302,nova sintra,14.8667,-24.7167,297.3,81,25,11.22,CV,1713478862
303,komadi,47.0,21.5,279.79,76,71,1.09,HU,1713478863
304,fortuna,40.5982,-124.1573,292.55,75,20,7.72,US,1713478870
305,basoko,1.2391,23.616,296.74,96,98,1.72,CD,1713478870
306,kitui,-1.367,38.0106,291.29,96,90,2.68,KE,1713478871
307,puerto armuelles,8.2833,-82.8667,307.14,57,59,0.45,PA,1713478821
308,krasnogorskoye,52.2953,86.1979,285.42,79,100,3.27,RU,1713478872
309,acucena,-19.0731,-42.5464,296.44,91,69,0.31,BR,1713478872
310,palmer,42.1584,-72.3287,281.06,79,100,3.6,US,1713478887
311,afgooye,2.1381,45.1212,300.52,80,100,3.05,SO,1713478888
312,ad darb,17.7229,42.2526,303.67,62,0,3.32,SA,1713478888
313,sinop,41.7711,34.8709,284.33,92,65,1.12,TR,1713478889
314,ain sukhna,29.6002,32.3167,293.11,77,0,2.43,EG,1713478890
315,marsa alam,25.0757,34.8918,298.84,46,4,3.54,EG,1713478890
316,nadym,65.5333,72.5167,254.8,94,87,7.22,RU,1713478789
317,midoun,33.8081,10.9923,289.07,69,34,5.49,TN,1713478891
318,paicandu,-23.4575,-52.0486,293.52,73,0,3.6,BR,1713478892
319,cabedelo,-6.9811,-34.8339,301.52,79,75,3.76,BR,1713478773
320,zambrow,52.9855,22.2432,276.09,88,100,5.5,PL,1713478894
321,manokwari,-0.8667,134.0833,298.1,88,100,2.36,ID,1713478895
322,coronel dorrego,-38.7187,-61.2873,289.44,59,72,5.71,AR,1713478903
323,roquetas de mar,36.7642,-2.6148,291.27,81,54,3.33,ES,1713478903
324,kununurra,-15.7667,128.7333,294.14,78,100,1.03,AU,1713478903
325,arawa,-6.2132,155.5367,301.86,78,10,0.93,PG,1713478904
326,alesund,62.4723,6.1549,280.24,68,75,3.09,NO,1713478904
327,khanty-mansiysk,61.0042,69.0019,269.21,63,0,3.0,RU,1713478905
328,kalengwa,-13.4659,25.0027,293.92,71,33,2.68,ZM,1713478907
329,guerrero negro,27.9769,-114.0611,291.76,67,45,8.68,MX,1713478758
330,baotou,40.6522,109.8222,285.62,66,100,3.97,CN,1713478640
331,rio branco do sul,-25.19,-49.3142,289.94,94,0,1.54,BR,1713478909
332,tambura,5.6,27.4667,296.14,78,90,2.05,SS,1713478909
333,zhengjiatun,43.5064,123.5064,281.26,32,95,4.88,CN,1713478910
334,salekhard,66.53,66.6019,254.48,89,99,2.24,RU,1713478910
335,mata-utu,-13.2816,-176.1745,302.81,76,38,8.33,WF,1713478913
336,faridabad,28.4333,77.3167,300.29,27,56,4.34,IN,1713478914
337,musafir-khana,26.3667,81.8,305.97,21,36,7.59,IN,1713478921
338,shitanjing,39.2342,106.3439,280.49,92,100,6.55,CN,1713478923
339,howrah,22.5892,88.3103,304.15,55,20,3.09,IN,1713478923
340,xinji,37.9028,115.2036,289.84,58,100,3.13,CN,1713478926
341,fully,46.1385,7.1147,276.29,75,79,0.0,CH,1713478927
342,panaba,21.2833,-88.2667,309.83,26,0,5.94,MX,1713478930
343,hancheng,32.5186,112.3522,288.59,98,100,2.93,CN,1713478934
344,basco,20.4487,121.9702,299.44,83,100,6.58,PH,1713478936
345,kentville,45.0835,-64.4988,282.02,63,32,5.14,CA,1713478936
346,tazacorte,28.629,-17.9293,293.69,66,0,2.57,ES,1713478936
347,nogliki,51.8333,143.1667,273.9,97,100,4.47,RU,1713478944
348,sao tome,0.3365,6.7273,301.42,81,16,2.81,ST,1713478944
349,zdvinsk,54.7021,78.661,284.7,93,95,6.64,RU,1713478946
350,aconibe,1.2968,10.9369,294.66,98,87,0.85,GQ,1713478946
351,vila franca do campo,37.7167,-25.4333,291.42,99,32,2.58,PT,1713478946
352,sarykemer,43.0,71.5,282.86,69,0,3.53,KZ,1713478970
353,lompoc,34.6391,-120.4579,292.0,64,0,5.66,US,1713478970
354,sanming,26.2486,117.6186,293.07,96,100,1.33,CN,1713478970
355,chonchi,-42.6128,-73.8092,284.88,73,63,5.02,CL,1713478972
356,impfondo,1.6381,18.0667,295.65,98,100,1.42,CG,1713478972
357,ramtown,40.1209,-74.1438,283.1,82,100,5.66,US,1713478972
358,norfolk,42.1668,-71.2495,280.7,88,100,2.66,US,1713478973
359,svetlyy,54.675,20.1347,276.18,88,32,3.38,RU,1713478973
360,eydhafushi,5.1033,73.0708,302.22,77,51,5.32,MV,1713478973
361,kolonia town,6.964,158.206,301.21,94,100,2.06,FM,1713478974
362,susuman,62.7833,148.1667,266.14,97,100,0.88,RU,1713478977
363,tidjikja,18.5564,-11.4271,302.11,7,0,4.92,MR,1713478978
364,kribi,2.95,9.9167,300.89,88,79,2.81,CM,1713478978
365,zhelezinka,53.54,75.3072,287.26,79,69,5.63,KZ,1713478979
366,atar,20.5169,-13.0499,302.89,8,68,2.95,MR,1713478981
367,ati,13.2154,18.3353,306.36,10,94,3.11,TD,1713478981
368,demmin,53.9076,13.0314,279.26,92,100,4.64,DE,1713478981
369,antonio enes,-16.2325,39.9086,299.15,88,100,3.1,MZ,1713478982
370,kuala terengganu,5.3302,103.1408,299.12,94,20,2.06,MY,1713478982
371,kabala,9.5833,-11.55,303.37,41,67,1.23,SL,1713478984
372,beyneu,45.3167,55.2,293.02,44,0,5.81,KZ,1713478868
373,blenheim,-41.516,173.9528,288.44,55,24,3.23,NZ,1713478995
374,vila velha,-20.3297,-40.2925,297.12,80,75,6.69,BR,1713478899
375,itoman,26.1247,127.6694,294.16,71,20,2.06,JP,1713479002
376,endicott,42.0984,-76.0494,285.71,89,100,3.09,US,1713478987
377,calvi,42.5,8.8333,279.5,81,100,4.63,FR,1713479004
378,kovdor,67.5662,30.4758,262.33,99,94,0.86,RU,1713478962
379,kudahuvadhoo,2.6708,72.8944,302.41,75,32,6.28,MV,1713479005
380,bel ombre,-4.6167,55.4167,301.06,83,40,3.09,SC,1713479005
381,inverloch,-38.6333,145.7167,285.4,77,77,4.12,AU,1713479005
382,acarau,-2.8856,-40.12,300.13,87,100,3.65,BR,1713479009
383,guarapari,-20.6667,-40.4975,296.42,95,100,7.27,BR,1713478957
384,santana,-0.0583,-51.1817,302.25,89,100,7.2,BR,1713479009
385,mar del plata,-38.0023,-57.5575,290.3,65,0,0.0,AR,1713478802
386,ustka,54.5805,16.8619,274.62,83,4,3.9,PL,1713479011
387,aykhal,66.0,111.5,267.77,97,93,5.74,RU,1713479011
388,azul,-36.777,-59.8585,287.03,74,31,2.91,AR,1713479013
389,bogotol,56.2078,89.5342,279.52,84,100,7.26,RU,1713479014
390,hobyo,5.3505,48.5268,302.43,72,100,4.05,SO,1713479017
391,keetmanshoop,-26.5833,18.1333,298.66,25,2,4.12,NA,1713479018
392,nova xavantina,-14.6667,-52.35,297.98,91,96,2.05,BR,1713479019
393,kalabo,-14.97,22.6814,294.41,57,0,2.6,ZM,1713479019
394,am timan,11.0297,20.2827,307.41,10,17,1.73,TD,1713479020
395,pangody,65.85,74.4859,255.05,95,100,7.66,RU,1713479021
396,ghadamis,30.1337,9.5007,299.88,13,3,3.65,LY,1713479021
397,mahuta,-10.8667,39.45,294.47,98,100,1.01,TZ,1713479025
398,alindao,5.0267,21.2088,295.41,95,100,2.15,CF,1713479025
399,poronaysk,49.2167,143.1167,276.71,87,100,2.17,RU,1713478999
400,nizhniy odes,63.6445,54.856,257.06,99,79,1.39,RU,1713479026
401,sergeyevka,53.88,67.4158,286.92,80,100,2.98,KZ,1713479026
402,thinadhoo,0.5333,72.9333,302.23,78,90,5.25,MV,1713479029
403,xichang,27.8964,102.2634,285.39,78,0,0.46,CN,1713479030
404,toliara,-23.35,43.6667,298.04,77,100,1.03,MG,1713479031
405,pisco,-13.7,-76.2167,294.18,78,69,2.06,PE,1713478831
406,nago,26.5881,127.9761,293.79,71,78,1.15,JP,1713479035
407,matoury,4.8483,-52.3317,298.13,100,75,2.06,GF,1713479036
408,ambagarh chauki,20.7833,80.7167,303.92,19,24,0.79,IN,1713479038
409,motueka,-41.1333,173.0167,286.72,55,78,1.49,NZ,1713479039
410,choele choel,-39.2667,-65.6833,295.77,47,80,7.05,AR,1713479040
411,cambria,35.5641,-121.0808,297.9,82,98,1.64,US,1713479040
412,colby,39.3958,-101.0524,281.18,42,100,7.2,US,1713479043
413,qarqaraly,49.4058,75.4742,283.83,82,87,2.77,KZ,1713479044
414,pyay,18.8167,95.2167,299.89,71,0,1.88,MM,1713479044
415,casper,42.8666,-106.3131,279.11,37,40,4.12,US,1713479051
416,rubtsovsk,51.5,81.25,286.68,64,100,6.36,RU,1713478963
417,tomatlan,19.9333,-105.25,305.09,29,0,4.56,MX,1713479053
418,duobao,30.67,112.6895,291.9,95,100,2.08,CN,1713479055
419,zelenoborskiy,66.845,32.3622,260.52,95,65,1.79,RU,1713479056
420,monte patria,-30.6919,-70.9467,296.37,38,15,2.55,CL,1713479057
421,ouargaye,11.5033,0.0572,308.14,11,66,0.87,BF,1713479058
422,muli,2.9167,73.5667,302.43,77,27,6.18,MV,1713479058
423,namibe,-15.1961,12.1522,299.09,70,69,0.93,AO,1713479060
424,angra do heroismo,38.65,-27.2167,290.49,95,75,3.58,PT,1713479060
425,vozhega,60.4725,40.2213,272.56,86,100,2.77,RU,1713479060
426,mokrous,51.2333,47.5167,291.5,39,100,8.16,RU,1713479061
427,karratha,-20.7377,116.8463,297.96,26,2,8.31,AU,1713479062
428,hadibu,12.65,54.0333,301.31,83,23,2.69,YE,1713479062
429,simenqian,27.4872,110.8861,291.84,99,100,1.24,CN,1713479064
430,odessa,46.4775,30.7326,281.32,79,100,7.58,UA,1713479064
431,esmeraldas,-19.7625,-44.3139,295.23,94,100,2.0,BR,1713479066
432,port douglas,-16.4833,145.4667,298.34,84,100,4.5,AU,1713479066
433,sassandra,4.95,-6.0833,301.04,86,100,2.47,CI,1713479067
434,ocean shores,46.9737,-124.1563,292.8,58,0,6.17,US,1713478910
435,cockburn town,21.4612,-71.1419,298.2,75,0,7.93,TC,1713479074
436,shanghai,31.2222,121.4581,287.55,80,0,4.0,CN,1713479013
437,mejit,10.2753,170.8646,300.39,85,49,9.8,MH,1713479075
438,marsh harbour,26.5412,-77.0636,296.84,72,62,4.41,BS,1713479077
439,puerto san jose,13.9256,-90.8244,303.74,64,27,5.54,GT,1713479078
440,krasnoyarskaya,47.6501,42.0443,290.9,51,16,3.93,RU,1713479078
441,oboyan',51.2098,36.2792,285.38,94,40,5.27,RU,1713479033
442,sarmiento,-45.5882,-69.07,287.96,43,76,11.14,AR,1713479079
443,thurso,58.5927,-3.5259,280.29,83,79,9.52,GB,1713479081
444,el alto,-4.2714,-81.2147,298.96,75,55,5.16,PE,1713479096
445,sidi salim,31.271,30.7867,288.65,92,0,2.14,EG,1713479096
446,huejutla de reyes,21.1333,-98.4167,311.36,32,12,3.14,MX,1713479097
447,south hedland,-20.4089,118.5983,297.11,25,0,4.63,AU,1713479097
448,la passe,45.5549,-0.8967,281.47,77,11,3.42,FR,1713479098
449,yilan,24.757,121.753,297.07,89,78,0.98,TW,1713479098
450,geraldton,-28.7667,114.6,294.38,30,0,7.2,AU,1713479099
451,coyhaique,-45.5752,-72.0662,281.49,87,100,2.57,CL,1713478923
452,talcahuano,-36.7167,-73.1167,288.97,100,100,2.06,CL,1713479103
453,mitu,1.1983,-70.1733,297.4,97,100,0.39,CO,1713479104
454,port-gentil,-0.7193,8.7815,302.13,89,40,3.09,GA,1713479104
455,okhotsk,59.3833,143.3,272.01,88,93,3.96,RU,1713478856
456,palembang,-2.9167,104.7458,299.2,94,40,1.54,ID,1713478822
457,coracora,-15.0333,-73.7833,287.72,57,100,2.85,PE,1713479105
458,miri,4.4148,114.0089,298.23,100,20,0.0,MY,1713479106
459,alamosa,37.4695,-105.87,294.14,14,0,10.8,US,1713479106
460,copala,16.65,-98.9833,303.17,55,6,5.8,MX,1713479106
461,apac,1.9756,32.5386,292.73,96,80,1.98,UG,1713479108
462,yarmouth,41.7057,-70.2286,282.05,76,100,5.14,US,1713479108
463,plettenberg bay,-34.0527,23.3716,289.5,93,51,0.5,ZA,1713479108
464,pandan,14.0453,124.1694,297.86,85,12,1.75,PH,1713479124
465,changli,39.7042,119.1506,288.16,23,100,7.78,CN,1713479124
466,kingston,17.997,-76.7936,302.68,66,75,7.72,JM,1713478787
467,kiruna,67.8557,20.2251,264.66,62,99,2.57,SE,1713479126
468,jumla,29.2747,82.1838,281.98,47,50,1.28,NP,1713479126
469,urangan,-25.3,152.9,297.15,93,99,2.68,AU,1713479128
470,duba,27.3513,35.6901,298.12,58,0,0.79,SA,1713479129
471,waddan,29.1614,16.139,298.77,19,1,3.47,LY,1713479129
472,herning,56.1393,8.9738,277.9,100,100,1.03,DK,1713479130
473,alpena,45.0617,-83.4327,286.33,66,40,2.06,US,1713479131
474,kencong,-8.2833,113.3667,297.14,91,53,1.41,ID,1713479133
475,bodaybo,57.8506,114.1933,267.92,90,79,0.64,RU,1713479135
476,long grove,42.1784,-87.9978,287.47,65,100,1.54,US,1713479033
477,parnarama,-5.6817,-43.0933,298.32,94,94,1.23,BR,1713479135
478,amherst,41.3978,-82.2224,294.26,69,78,2.5,US,1713478938
479,vilhena,-12.7406,-60.1458,297.27,94,40,4.12,BR,1713479143
480,mahajanga,-15.7167,46.3167,296.16,83,20,1.54,MG,1713479144
481,kenora,49.8167,-94.4337,276.32,86,100,5.18,CA,1713479145
482,kuytun,54.3419,101.5036,276.11,73,100,2.16,RU,1713479145
483,aripuana,-9.1667,-60.6333,297.95,96,81,0.56,BR,1713479146
484,inhambane,-23.865,35.3833,296.24,86,24,1.83,MZ,1713479147
485,krosno odrzanskie,52.0549,15.0988,276.95,89,96,2.12,PL,1713479150
486,lospalos,-8.5186,127.0025,295.23,100,100,1.24,TL,1713479153
487,homer,59.6425,-151.5483,280.09,78,100,5.66,US,1713479154
488,paita,-5.0892,-81.1144,296.45,74,33,6.41,PE,1713479157
489,roma,43.2128,-75.4557,283.75,95,100,4.63,US,1713479006
490,manaure,11.7751,-72.4445,301.4,77,100,9.0,CO,1713479160
491,baishishan,43.5833,127.5667,281.81,49,41,0.3,CN,1713479163
492,nannilam,10.8793,79.6106,301.06,80,57,3.69,IN,1713479164
493,novaya igirma,57.1334,103.9112,272.48,94,100,0.41,RU,1713479165
494,chibougamau,49.9168,-74.3659,279.02,67,98,4.57,CA,1713479020
495,novo aripuana,-5.1206,-60.3797,298.69,96,100,0.98,BR,1713479166
496,palikir - national government center,6.9248,158.1611,300.62,94,100,2.06,FM,1713479167
497,sol'-iletsk,51.1631,54.9918,288.63,59,9,3.49,RU,1713479168
498,antsohihy,-14.8796,47.9875,298.36,67,100,5.11,MG,1713479170
499,saint-pierre,-21.3393,55.4781,293.97,73,40,2.57,RE,1713479171
500,dindori,22.95,81.0833,300.46,23,10,1.1,IN,1713479171
501,prince george,53.9166,-122.753,284.96,25,2,2.68,CA,1713479172
502,zheleznogorsk-ilimskiy,56.5768,104.1217,271.69,95,100,0.89,RU,1713478887
503,castillos,-34.1667,-53.8333,285.98,71,0,2.04,UY,1713479173
504,colonia,50.9333,6.95,282.02,76,20,3.09,DE,1713479180
505,la foa,-21.7108,165.8276,300.16,72,85,2.85,NC,1713479182
506,wenshui,28.4506,106.5267,287.46,98,97,1.12,CN,1713479182
507,mount pearl,47.5166,-52.7813,274.73,98,100,5.81,CA,1713479185
508,san luis de la loma,17.2706,-100.8939,302.9,51,43,5.2,MX,1713479186
509,nishinoomote,30.7333,131.0,292.01,73,5,3.22,JP,1713479186
510,mutuali,-14.8706,37.0044,293.77,95,100,1.03,MZ,1713479188
511,kavaratti,10.5669,72.642,302.99,70,72,4.27,IN,1713479189
512,kokopo,-4.352,152.2633,300.12,82,8,1.62,PG,1713479190
513,arish,31.1316,33.7984,292.33,86,8,2.34,EG,1713479190
514,poxoreo,-15.8372,-54.3892,298.26,82,93,1.54,BR,1713479131
515,salahonda,2.1019,-78.7217,300.6,83,100,5.04,CO,1713479192
516,afif,23.9065,42.9172,297.18,18,2,4.47,SA,1713479193
517,enchanted hills,35.3368,-106.593,300.31,15,100,5.81,US,1713479193
518,olyokminsk,60.3736,120.4264,271.92,88,99,1.6,RU,1713479194
519,saint-philippe,-21.3585,55.7679,293.92,84,93,4.4,RE,1713479194
520,likasi,-10.9814,26.7333,289.9,98,93,1.61,CD,1713479194
521,san lawrenz,36.0553,14.204,288.07,75,1,8.07,MT,1713479195
522,mallow,52.1333,-8.6333,282.87,82,75,4.81,IE,1713479118
523,kruisfontein,-34.0033,24.7314,287.53,90,30,1.09,ZA,1713479195
524,villa huidobro,-34.8383,-64.5869,292.79,70,65,4.13,AR,1713479196
525,dahab,28.501,34.5134,299.09,43,0,4.93,EG,1713479198
526,vondrozo,-22.8167,47.2833,290.45,94,100,0.52,MG,1713479199
527,horta,38.5333,-28.6333,289.83,93,39,4.47,PT,1713479200
528,laojunmiao,39.8333,97.7333,278.27,72,20,1.85,CN,1713479201
529,keflavik,64.0049,-22.5624,275.1,86,40,4.12,IS,1713479202
530,saint-joseph,-21.3667,55.6167,293.36,81,88,4.02,RE,1713479203
531,knoxville,35.9606,-83.9207,303.52,38,0,0.45,US,1713479069
532,ixtapa,20.7,-105.2,298.72,73,0,6.69,MX,1713479203
533,tual,-5.6667,132.75,301.41,73,100,1.66,ID,1713479207
534,nosy varika,-20.5833,48.5333,293.44,82,90,2.12,MG,1713479207
535,chanika,-5.4167,38.0167,292.91,99,100,1.74,TZ,1713479207
536,kirakira,-10.4544,161.9205,302.25,75,33,1.7,SB,1713479208
537,ust'-kulom,61.6864,53.6902,271.1,97,100,1.36,RU,1713479208
538,crane,31.3974,-102.3501,307.31,6,0,3.9,US,1713479208
539,yuzhno-kurilsk,44.0306,145.8556,275.58,97,100,4.21,RU,1713479209
540,rikaze,29.25,88.8833,278.85,67,5,0.28,CN,1713479210
541,tofol,5.3248,163.0078,301.03,83,100,5.14,FM,1713479211
542,akureyri,65.6835,-18.0878,271.11,86,100,2.57,IS,1713479211
543,khandyga,62.6667,135.6,271.72,91,100,1.48,RU,1713479211
544,el granada,37.5027,-122.4694,302.36,71,20,8.23,US,1713479213
545,sabang,5.8933,95.3214,301.87,72,100,2.34,ID,1713479212
546,mirriah,13.7073,9.1501,303.23,12,95,2.08,NE,1713479220
547,smithers,54.7804,-127.1743,285.31,33,1,1.66,CA,1713479115
548,mikhaylovskoye,51.8239,79.7172,287.26,80,95,4.26,RU,1713479224
549,la'ie,21.6477,-157.9253,301.13,75,77,3.13,US,1713478926
550,andovoranto,-18.95,49.1,294.83,81,95,2.82,MG,1713479225
551,powell river,49.8496,-124.5361,289.37,46,0,0.96,CA,1713479226
552,tarko-sale,64.9225,77.785,258.94,92,94,7.99,RU,1713479032
553,cootamundra,-34.65,148.0333,283.68,76,89,2.21,AU,1713479231
554,grand falls-windsor,48.9332,-55.6649,272.32,91,100,4.92,CA,1713479232
555,ihiala,5.8538,6.8603,299.81,85,99,2.5,NG,1713479004
556,north battleford,52.7834,-108.2847,271.15,76,100,8.18,CA,1713479162
557,kayangel,8.0823,134.7173,301.4,80,100,8.33,PW,1713479237
558,pont rouge,48.8833,-72.0825,282.81,50,100,6.55,CA,1713479239
559,venado,22.9333,-101.0833,300.72,26,48,5.3,MX,1713479240
560,brisas de zicatela,15.8369,-97.0419,302.44,84,40,4.63,MX,1713479240
561,reftinskiy,57.0901,61.6769,281.31,89,100,1.79,RU,1713479131
562,merizo village,13.2658,144.6691,302.03,89,80,4.81,GU,1713479241
563,zhezqazghan,47.7833,67.7667,289.4,56,98,3.92,KZ,1713479148
564,cloquet,46.7216,-92.4594,281.96,45,100,6.17,US,1713479250
565,beloomut,54.9448,39.3394,281.01,99,100,3.66,RU,1713479250
566,brookings,44.3114,-96.7984,280.96,49,100,10.8,US,1713479177
567,bucerias,20.75,-105.3333,299.14,73,0,6.69,MX,1713479257
568,barakani,-12.1356,44.4317,300.76,79,80,3.56,KM,1713479257
569,bamboo flat,11.7,92.7167,299.89,76,37,1.32,IN,1713479265
570,singkawang,0.9,109.0,298.16,93,96,1.76,ID,1713479265
571,bogale,16.2833,95.4,299.39,80,3,3.51,MM,1713479265
